"log_income","age","shock1","shock2","shock3","shock4","shock5"
9.49992465872148,29,0.121638427484506,0.252751393250224,-0.375655678505614,1.00485586398038,-0.722896960536763
13.8061264630744,23,0.408666205133767,0.293977558748286,0.0801683963471646,0.284644563466407,0.707969560922731
3.85053396181088,26,-0.218029052621822,-0.572433411320666,0.788983537543087,0.647416914399915,-0.0493170014970504
11.8149998624751,27,0.561231090885256,-0.0586107276628269,0.992062329204548,-0.509927369715654,1.38286042704484
11.9496171923881,28,0.565596633195612,1.53612982286883,-0.887419336972843,-0.548439603168791,-1.2432391111029
10.2467016155779,41,0.157089068117336,0.955139024019285,-1.60026193227955,0.0688335788758278,1.34081620569765
8.18078257178277,34,-0.554877000818212,-0.438744890857735,-1.4160727093969,1.06617342564493,2.57556662348293
10.7898584589348,34,-0.0411936878499094,-0.553472140204731,0.000480352562943043,0.944155106006117,-1.03730305009409
9.52249064344442,29,-0.419040777536436,0.765089124085858,-1.6493350961434,-0.461057327225573,0.0160945440366615
7.65513306879137,33,0.561851884963215,-0.264604571212494,-0.377969536294171,-0.256332023527026,-0.139332991935016
9.7176129651191,31,-0.918069935788415,2.16979952307823,-1.25797466057507,-0.291011319856342,0.219118774602477
7.98878013519803,31,-0.57143380132311,-0.137541705832174,-0.144269648310701,0.0038564349571179,-0.71466258388793
9.25563113464913,19,-0.0899945668071708,-0.204502501406778,0.642057459698474,-1.53854483143347,-1.36366419668221
13.3177978504601,27,0.870178300544402,0.124112661207131,-0.149664245860171,0.690822031629825,0.165387384966173
9.612625971728,39,-0.856633172179153,1.38827403737721,1.03270164544917,-1.24090037224472,0.211538317842499
13.4232861269165,37,0.266333816369464,0.059331692293119,1.03324631943156,0.473856791092867,0.89090575749058
5.52378296233403,31,1.3204593045458,-0.00411615371712414,-0.873908803016818,0.738655298816669,1.06371006019705
9.0503997394603,32,0.279405209879239,-0.402426419520017,0.230677044861612,0.634919515207784,-0.30190223123207
3.73987039539858,32,-1.10945498163242,1.54062484943086,0.223728668872788,0.0098387909158896,-0.47983454550048
7.84996416657831,34,0.461744210342646,-0.594829239852134,-1.56122981188699,1.8981283225558,0.184247175317775
15.7064957554394,20,-0.552025988051613,-1.78117263322349,-1.36798199199847,0.196607699267446,1.29982502936418
9.69391229722961,28,1.35062458885804,-0.243020829132773,-1.09335253656895,0.61200453450982,-1.78770172372134
6.13425799420547,32,-0.867213679372554,0.0921487754552758,-1.27302719708423,0.351212528789375,-0.385113101664541
11.1150664702166,34,-0.378660564847381,-0.658622979136382,-0.558043197163719,-0.476393627992528,1.17979543035218
13.8076179510186,26,-0.135782960272931,1.21101612317082,-0.244884703851648,0.223899525604768,-2.13175939162685
10.2404491048499,27,0.803747181121586,0.843187708549365,-0.793350805874443,-1.35360683012696,1.00958101582988
11.6490718527532,31,0.997492854310396,0.0660231851548613,0.779105533282052,0.26870407951619,-0.330472686609363
13.279758459718,24,0.816035762849163,0.174080531259765,-0.188145191170148,1.41315753143252,0.539455677202148
7.90101775823972,28,0.260306601781892,-0.360095271168708,-0.167845829267321,-0.323002837555647,0.216132171207381
10.7715672856584,26,1.41765050192037,-0.633674417647481,-0.565393555491584,0.585856422918217,-0.0551659409559308
8.93330594731517,24,0.322671887604721,0.987998721680767,-0.395643692558272,0.296536750394861,0.917591128229091
11.0541924635622,41,0.0152446815671847,0.376431256675493,0.111996578075854,-0.791208109807534,0.453167769845571
1.3649825509429,31,-1.44725736262399,0.305403203235202,0.265259428710317,0.212467576513208,0.910748659356131
12.6091449985874,27,-0.789483153230239,-0.824659883790121,-1.14733461224667,-0.401599693035818,0.782403745817617
9.10286488353254,25,-0.459567070966182,-1.77113247508652,-0.0129279999157684,-0.527437058970714,-1.33526765099298
9.86399160855355,19,1.31700419821754,-0.574297151887843,-0.389576405925417,-0.0953601447777323,-2.20956927074589
10.6673163624973,28,-0.0279075006395418,-0.0585935675966872,-0.33314493541385,-1.34020154527449,-0.225141889283833
7.76871977182589,38,0.0819578956514253,-0.242964717642174,0.322264721249876,-0.306272901498553,-0.828031135840563
11.5367181082807,37,-0.823526642325443,-0.170036417735145,-1.01925628401697,-1.6039476320964,-0.321425093325659
15.6096221209564,30,-0.550075217984738,0.491458334481006,-0.751645000595031,0.684460418153114,0.548842678039532
12.6478806701458,31,0.927356946181593,-0.535893986365613,0.0268574844204971,-1.42549854550649,-0.55767330526561
11.1593729213005,40,-0.612965828603156,-0.636090364119561,0.891478434768567,-1.26557468126539,-0.871820559805629
7.25369082377054,40,-0.84788739243208,0.238062581001543,1.27390411445928,0.730952565607837,0.0194658561141749
6.06045630939521,28,1.29361610898678,0.225661407423675,0.545741258711872,-0.462934470478011,1.05387085075332
8.01567249945743,23,0.546090229897146,-0.754822510347472,0.31212641656063,-1.45279707374602,1.16174798518861
8.83641104397585,32,-0.735184220928169,-1.65254739052208,-0.0472721662632883,-1.1518136093965,-1.94886203258932
9.37125959969051,26,0.166366177706497,0.0421872233161234,0.785634863642029,-1.46348348736392,-0.80501888176686
10.9516840454858,25,-0.636028640430119,-0.268137390571559,1.86862325610123,-0.825774828344434,0.362794161329521
13.3396666174165,29,-1.28716498226786,-0.440758831200072,0.703471774059234,-0.303198421803126,-0.220170088266784
8.8522017676102,24,0.449054782488654,0.357245304219329,-0.524771177207876,-0.75961089964144,0.108775978652266
6.78304446787317,37,1.94550962662381,-0.997692292625878,0.0780046984102048,-1.37514976935162,-0.235601327231889
15.660612187147,31,-0.641609616607332,-2.12838239054912,0.2605284699799,-0.86619084540045,0.303515861912134
12.223838795229,33,-0.790941570379347,-0.070129647019856,1.01290183752728,-0.700654574504954,-0.158131848614874
11.5078731074654,34,-1.14899841298031,-0.14924626137752,-0.905922935445715,-1.40089442311434,0.577563183094802
11.4605989975316,30,-1.2168707540166,1.89649623679766,-2.22665801678127,-0.838939322240642,-0.37180520664722
7.92981085891036,35,1.41073466372918,0.31578620657723,-0.451161165820757,-0.0183286638461212,-0.46376926905158
10.9448024846285,28,-1.54235500215341,0.520548607992045,-0.921814887802265,-1.35302938019946,-1.15761104007097
12.0934239898731,33,-0.701332610911868,-0.0712952349501692,-0.80320753539734,1.1835432171402,0.471379863222065
7.33707450242792,43,-1.58925544924813,-0.214350933587193,0.456405639364217,0.247279922900249,-0.418339130647578
8.9979737428185,27,-0.7659357934956,-0.375982686113823,-2.15074195271489,-0.00366742696639224,0.240667437672531
14.4470821313396,32,0.778907667592541,-1.41584919493619,0.55115864510514,0.317536363030555,-1.36788077182523
13.7831923549743,30,1.25117632801551,-1.10094125907475,0.787808168345349,1.95903277564591,-0.909188364985228
13.5627622486401,34,-0.373587965295696,0.631718667640632,0.285360667292922,-0.0330487924885621,-1.26221473636464
8.34295550354071,30,0.188074704725892,0.140653799304607,1.70573902444697,-0.445232256805237,-0.719904816060674
13.509444332003,30,1.09394342180046,0.720492156293549,0.90749334604549,1.02484410811828,-0.504760175839614
4.30754899441091,26,1.20117332163491,-0.353678624914381,-1.47004143696684,0.297274905522294,-0.949569774593384
11.0784536351935,26,-0.192982208143987,-0.956131677586491,0.0151530799778043,0.46357137074392,0.171269540278099
13.0950959031316,30,2.3367080624145,-1.69337938074181,1.333435390049,-1.02147236236165,-0.812204372393441
11.216822018377,20,-0.162379535285773,-1.30650049591409,0.508712450050353,-0.608434035248697,0.135809921312445
14.9490921093695,32,-1.46285176849299,-0.384068256338687,0.167673554451297,0.794502633699907,1.25007400321254
4.89264393955497,23,-1.3719595790472,-0.941777238947696,1.76878959754506,0.848010385617014,0.594224368195903
10.7875516394382,24,-1.97500094660942,-0.757931472900873,1.6323590781305,0.779202680819819,1.33474481407488
7.23431774162329,33,1.29949270839658,-0.615022088074647,0.683459486775222,-0.777871135108688,-0.582816502377097
14.2550777774633,28,-1.28079547117778,-0.483820150269363,1.41398213333538,0.896918560912906,1.04547165687372
4.22278691326551,34,0.0748492727575289,-0.535550343063049,-1.73671775061679,-2.54139789706178,2.11908562638082
16.6137852504345,22,0.724683680830053,-1.54892759328541,-0.178098039026212,-0.878390945570192,-2.30185393477254
6.78857661495829,37,0.85973856417014,1.34540875160891,1.23028392293384,0.373680066635723,0.923016651085042
7.54333371539617,25,0.115515484036724,-2.4034132887728,0.762684864651099,1.61031138986935,-0.995939426864551
11.8435717221214,24,-0.814102783015824,1.80958630283539,-0.122021467561808,0.505814567503636,-0.857481221716302
12.7588683920016,26,-0.383089599792358,-0.33773827870736,0.682516251431907,0.281279500591123,-1.21418667304817
7.71339019187089,39,-0.553392045172525,1.31807379109941,-1.78396402675933,0.791586327903311,-1.63989959344093
9.63772579799234,30,0.816419309648157,-1.23258062508601,-0.167559286730905,1.3121052677261,-0.199906541780503
12.4094438813704,35,0.0818385476277627,-0.498870764992801,-0.434457640644692,1.09678155776211,2.10899879378288
7.29122156994796,34,0.398984138224843,0.674504499245564,0.536391534646735,0.445745304086316,-0.258927487273741
9.3605018120465,26,-0.30417847703209,0.220160749970466,0.997665022649322,0.643710897009686,1.19032928837652
6.8448363278262,34,0.929876988525135,1.10553881460786,0.206345600378661,-0.618523227595917,-0.735606890968955
10.4968138344968,24,-0.657572039722425,-1.32691664475543,-0.081463812677749,-0.114726948282894,-2.272190349335
11.7555897544365,29,-0.285468669962395,0.440867026221383,0.436527219857116,0.292551524965865,0.257434554439582
8.8995208959168,26,0.570375147744644,-1.0426618023207,-0.460583956129813,-0.604721472873792,-0.0589410806351283
8.85287231084989,44,-1.49329942909568,-1.30352083562521,-0.92835932590914,-1.5535527394737,-1.26517217489851
12.4073878913576,27,-1.11551648737776,-2.38374331186683,-0.301566051005485,0.685215626891336,0.391986261560036
5.42597718968944,30,1.32373926513247,1.81191430792913,-0.931344685743763,-0.608251605319258,-0.0891207573268718
18.0136206748136,27,-0.901644589703219,0.900049164633032,-0.231666604550634,-0.319542863186429,0.4416119494729
10.189071544043,26,0.217771339796136,-2.32826472989812,-1.59874533484847,-0.500486203693465,-0.0739431699355951
9.99325484504705,27,-0.730600859588142,0.56769016199271,0.45694972694196,0.191756443599684,1.13218741602523
8.22666988542739,25,0.0984215978514029,-0.80859866624836,1.22084494666541,-1.06665139652443,0.83496211163563
16.6730108099059,18,-0.148425845550707,0.50060535760825,0.795116251949961,0.44517703542977,0.126903796617054
9.22025360533493,31,0.290717109069306,0.192512365631587,-0.298462975226731,1.02277210991658,-0.485455478715217
9.91028561256013,29,-1.32956094496217,-0.33702003126314,-0.934057874552499,-0.861001301891405,1.09039730541271
12.4611835200381,32,0.956865984894087,-0.251166430524376,0.164399290914359,-0.493255314361483,-0.530890954452838
9.80069006734166,26,-0.893458088386854,-0.841718870045591,1.03608637693,1.28842767425905,0.954578547498806
8.24101240604949,39,-0.782120359545103,1.16757926699785,1.10724216632986,0.698101574449912,-0.693332927220648
9.28708453676317,34,0.164174759420695,1.42012343823282,-1.69380885567892,0.00650093245516091,0.685824819686987
11.6146761685005,22,-0.595503211574842,1.10102219328262,-0.184395072576453,0.00965305733471659,-0.552708603559249
10.450037860702,26,0.520552884700232,-1.12153561931119,-0.00374233692725414,0.59674148663931,0.248295129549698
11.1336184437067,29,-0.283127961046523,-0.225460483821284,0.434257830654288,0.77660452457511,1.1211259494571
9.24514264899251,30,-0.827288357219836,-0.490187303260856,0.374473140870117,0.0143364652708055,0.819773012557111
7.29733281228857,33,-1.45597387053492,1.93366397643639,-0.514968572479123,1.8560347177074,0.0324420129260676
9.74829192483916,32,-0.423712319497538,-0.307644736008815,-0.39663091017317,0.116399173139396,-1.09947030080559
7.90341777531604,29,0.539958741223514,-0.321458456487845,-0.122238087878708,-0.027794098090252,-0.561137724769109
11.1659491966986,28,-0.421518146370424,0.158333857911031,-0.41864543761725,0.909739280157267,0.329111864839185
11.1418281063527,32,0.129337798241741,-1.02097177135246,-1.34940962889265,-1.10430025577733,1.1052752521433
14.6770507540576,36,-0.549270736434914,-0.387371535362673,-2.50569314841443,-0.949666852535427,-1.11803370387275
8.9092217829572,28,0.369011519295881,-0.832206942099694,0.667671395284236,1.9014401422945,-0.163414391579732
13.8388821885239,28,-0.425596453775851,0.00459662975459482,0.435412968009418,0.404550772592464,0.611075265171319
12.4091001238849,26,-0.616281327587056,0.972153411069696,-0.723515075557648,0.873153727164409,1.19356612099265
15.6493443465705,43,0.40639220394123,1.35955009175912,-0.585228828886874,2.20991122066581,-0.447728192839358
7.12665994198862,35,-0.854556477301919,-0.059107057983179,0.123317062042699,-2.38135560433117,0.173856919568354
15.0066467551909,22,-0.019846681338749,-0.41435550093715,-1.57840019619282,-1.18215161874098,0.568045771145943
12.163892109158,24,0.165800104559887,0.401964528904953,1.74634318501828,-0.142563378313167,0.0638574533666729
8.40231689086426,35,-0.877229022513709,-0.577570305759846,1.46949552991694,-0.0828075599745071,-0.931980279288332
9.18089012870102,34,-0.322041984367831,1.66711631450058,-0.0315934467857104,-0.0217665732752269,0.777666877340209
12.0826060797862,30,1.60894158258964,-2.15064423373779,-0.24938284205631,-1.3899401248659,-0.835275731692725
8.82689112911248,25,-0.207779340638976,-0.990064513031556,-0.517036111410165,0.856706981707952,-0.462584756078812
7.96967171059506,34,-1.40724027796513,-0.705526971424572,0.615733754969337,0.849160812409688,-0.478561837123238
8.44216760953469,21,-0.726897986007943,-0.703596351841082,1.74236506888529,-0.432451434816442,-1.69849963193161
10.0480241442373,47,-1.75924581284203,0.262946763618843,0.894387060784701,-2.11678456015628,-0.832674353432546
15.9544383617544,31,0.559816108307794,0.514892683332944,-0.00894467209422331,-0.167663855198087,-0.275032789281969
5.95563232342472,34,1.93117171029389,0.541361551507154,0.773697258968801,-0.35060130225359,-0.239261558188335
7.34769928316005,30,0.940768436603003,-1.71357851496586,-1.23106358347916,1.15762550494309,-0.118515702184975
9.51733741714805,22,0.256661760250954,-0.882804611706606,1.78135526458513,1.31907624997243,0.273250658857827
13.6526194570789,33,-0.300610643741208,-0.98689490383337,-0.269799379792102,-0.508715167324453,-0.385619445142035
11.0952065563278,31,0.414754735566355,-0.431716157748924,0.9740268225641,0.51777208892451,-0.112259834914373
5.65637259998817,28,-0.878264488376858,-0.772119075940769,-1.01175246766507,1.7946201897408,0.650053778508786
14.3017854546566,25,0.676735859959383,-0.706069963440852,-1.71419578857333,0.910779939748889,0.772455319426116
7.62671046001831,33,0.514595024982322,0.208072597573715,2.0472491900629,0.358691230094398,-1.89138405643135
7.01449519106505,34,-1.6500588926071,0.210575856441903,-0.199578006186525,0.126311639665259,-0.379423319223708
9.75753708989738,25,-0.923705072033833,-0.0831902268885592,-0.0937863326593103,0.386209752743199,-1.02256057037463
8.10841531318628,23,-0.406805115993196,-0.937304596121525,0.337607045901801,-0.593046256718881,0.925585522459575
5.80717653196556,32,0.137723105889515,-0.697950509356222,0.412552627386329,2.34396371353017,-0.527050452447962
10.0079605225861,25,-1.15809278154985,0.185465205786235,-0.189560699708526,-0.245756927155403,1.46430931856451
16.5272707893226,42,-1.322749184758,-0.228595511418931,0.269408398795905,0.978294677817407,0.33915003795589
9.56936100695643,29,-0.304272066402508,0.318722944843438,0.428654137630647,-0.976438759951671,1.15186687077166
14.8052193149103,25,-0.912617245971596,-0.44440146595034,1.07990017798827,-1.56531345427166,-0.639759287925289
12.5382064856415,30,1.98661864798633,1.04604179095242,0.0316260149274472,0.662231977571107,-0.321924402851761
12.4111842287514,36,-0.598010545035957,-1.0048630379839,1.25007130320065,-1.34964605682054,1.16625936315907
10.5766826454898,33,0.675182800728946,-0.261509614642839,0.293314876482965,0.836677033858953,-0.986308968960938
10.7043152649959,35,1.63410646397439,-0.988600786668969,0.875590580757574,0.477851262538343,-0.292475517368997
12.5974950822638,35,0.0787158865274247,0.991243673365701,-0.169588475898804,0.216903765565731,1.03202790102542
11.5090292590334,35,-1.51515965981542,0.325389748478596,-0.158551694327242,-1.63203645586091,1.04725409860841
5.59244596033176,33,-0.743578304069515,1.08384238356418,-1.86326485286422,-0.658250808591295,-0.0126083966008424
6.51211033189961,22,-0.0455102344844083,1.38621385043061,-1.51978087559089,0.127625370037062,0.92786355190493
13.4756012265951,30,-1.17466050572812,0.944998895868602,-1.80207271062931,2.03867836675541,-0.201642397306498
11.4018871261543,26,-0.341001306574438,-0.218285859588004,0.176064041012808,-2.22129930218624,0.477349383595588
7.87344765458173,24,1.23542619837666,0.713152471515814,-0.0734656973279058,1.0482068682203,-1.20878971661975
7.29883333555116,30,0.0539817655702056,0.41056942163691,-0.504063604830585,-1.08426333878959,-0.276905019947503
6.44050314792856,24,0.0178857864154925,-0.0462435674121607,-1.08662678990355,0.109721434024295,-0.922006062065178
4.81678837799735,28,0.732692445572245,-0.506153528017349,-0.129429950690933,0.291832854713056,0.0360614964910635
10.1947479389234,37,0.123852762572117,0.621327924245091,0.967746692503722,-0.966845907753946,0.823546566260117
15.8735334019012,27,-0.108839153832671,-0.673398126621315,-0.848908669769651,1.0059798624997,0.177446825894613
8.18589496895431,38,-0.320604320008189,1.40321000345333,-1.66327150742784,0.123806286214767,-0.512269169983642
7.29660319376368,29,-0.22029939373124,-0.957933968445861,-0.596150441207952,-0.97513970024711,1.39563492792179
10.2085514183904,30,1.58132310935606,1.44947046158774,-1.44898896319611,-0.289432229536564,-1.2871954924834
14.8538380550359,29,-0.174012009580108,1.16350922573896,-1.28998305708498,0.996596610203628,1.1598559567389
6.13499176479877,24,1.18742946676757,-1.0264048843409,-0.068860488427143,-0.246986153710648,-0.352223351138579
13.2342514613845,24,-1.42718039828749,-1.62426936996039,0.34238908007604,-0.0430329840250483,0.692413120472145
12.0428198977359,30,-0.334693387550015,-0.467137315982348,-0.82423688251639,-0.419689700867816,0.80055652828013
9.32490283117549,19,1.3054545617181,0.841569914287891,-0.318372042512908,0.377382307512009,0.342648743882197
5.95894686470897,22,0.262355361946452,-0.0269480286516482,-1.4171376446213,1.26476039265824,3.16465178722295
13.0866252424908,31,0.0261446470602201,0.375747934519615,2.12413900512684,-0.676458047408757,0.275013209213157
5.27600426138881,24,0.679547033790166,-0.33069840205004,-0.400622449608507,-0.0769653750442298,-0.186073242090441
4.48913460422921,22,0.674879275189176,0.936078368003609,1.98259776760063,0.702243254887687,-0.689279231160021
9.65147716002333,32,-0.902108923547945,-0.319198206810247,-0.495822544783664,0.793893272330101,-1.61539297637554
8.76715715383795,18,-1.18295176413712,-0.309667490476812,-1.17593900603053,0.940632804939078,-0.13416740156458
7.43236869153173,34,-0.347179572443358,-0.8445392665868,-0.91112287108175,0.659413436827872,-0.41579184295455
9.98400375504083,22,0.133490860130613,-1.72223219316882,1.77244024740247,0.390069147932231,-0.203945311091547
2.37706821536907,29,-0.164352670444848,0.482717296440169,0.950693013431842,1.01176380143468,-0.183957242169687
6.87379982773355,28,1.56615025924489,-0.841328235312209,-0.811814685263727,-0.476016241701929,1.15600367610621
0.340791961832982,28,-0.337289636919674,-0.708405755082236,-0.0044357543271235,-0.544107142080317,1.05949313654879
15.6459590903212,35,1.21612808366229,1.30937444519961,1.11182663364778,1.22610083249127,-0.585275717026498
10.352346774089,42,-2.08302697741551,-2.17191210132556,0.490682093607796,-1.26142538780329,0.209266884124835
14.3376072818175,34,-0.523147589353403,-0.72313999339626,-0.747818286206381,0.594817402298018,0.207318065035661
10.6027194913693,37,-0.957880326704785,0.0548133379322326,0.637645944608685,1.58384954789,-1.15357196300017
7.67595046225424,27,0.0865179586768883,-0.412086884229118,0.924045488966677,-0.330641492354371,-0.931082474164899
10.3131809789323,27,-0.429940969712922,-1.09762668096487,0.271762284724706,0.829316470423086,-0.144102116777662
6.27278690891339,33,-0.53329529089082,0.10070730865843,-0.432443829220731,-0.14533008446717,-0.574075474500799
9.49260797278701,30,-1.42680036674005,0.510581112317858,-0.715699752416004,1.7753606816866,-0.781695324900685
6.77164590131217,39,0.40431798762642,1.10354740631157,-1.63269044006421,0.290360781196728,0.804124874656299
11.4437884058171,24,-0.894074523700518,0.387639256736851,0.112919977415848,0.0435177016469599,0.0403130460031432
18.2587552784069,33,1.06859988581841,-0.561816812742801,-0.867702125665121,1.59352782102954,-1.15923266833169
9.51434863002309,30,1.9019280155508,-1.24494798576406,-0.537607934705332,0.543691255594218,1.14431216793082
9.83726119109684,31,0.238314439034191,-0.226468396857964,2.16449248140326,-1.46897016174475,-0.122309355685368
9.30630130767421,37,0.230983282678227,1.03700834000287,0.302827853954829,-1.5369706974499,0.249116220536299
7.82166565099124,27,-0.316302572478544,0.196530270515111,-0.0529359284253514,0.12770617983073,-0.910376779562941
10.7023066632004,33,-0.347732167492937,-0.462671809995189,0.23785043246943,-0.852246538709321,-1.74963227084038
6.23425332598163,30,0.0935190102565557,-0.0855908659360604,-0.012469511771025,-1.78834578687958,-2.29532585958385
6.2235647708136,25,0.867042606453817,1.01706706715266,0.0564524613116221,0.715973194811449,0.0321960771456903
13.111196384079,31,0.407694214703336,-1.46823819124058,-1.05707518942807,1.31488307885366,-0.37289327277628
11.4790588826515,36,0.700804962140698,-0.943440084335024,1.24159269098145,0.520387524419781,0.616594048323429
4.26103892707149,39,-0.353096716419405,-0.0901272288100763,-1.56678107490945,0.173509782426102,-1.16863994745929
13.3324552975597,33,-0.758459023397967,-0.719916199509704,-0.438008202929931,-1.47136266172444,1.21029051595614
10.7038848127337,31,0.295476808879537,-0.0412994655591591,-0.972897283110465,-0.763184311542584,0.778801027974408
10.5766880262493,26,1.29723997374182,-0.705403327417178,-0.929928211521712,-0.406028768527284,0.31782446252401
11.1742022006973,26,-2.20804944262363,0.0614358501627052,-0.982648523016926,-0.222530586612052,0.961189147416968
8.93391150643634,34,0.265483426793159,0.262943558699381,0.196057290625895,0.374817753967038,-1.95300695804116
10.67795543536,34,1.58786398266398,1.56858730195358,1.50156994695848,-0.238969030130288,0.245080800568435
8.75490983995796,38,-0.931985423838655,-0.0178855532744818,0.707614066805705,0.434879150526427,0.197040044954619
11.3019159575224,48,-1.35297746953481,-2.35619784279575,-1.7204778719652,0.176848958637995,-0.741789363271765
14.0429280154742,24,0.913703472560269,-1.57534926044116,-1.45296154163734,1.73172252983827,1.26626666966319
9.00863636222116,28,-0.9326873347944,-0.827449478885265,0.979371911807303,1.70650300113968,-0.770674961777763
8.95592774470821,27,-1.59494694175215,-0.315419277136269,2.22776418814519,-1.69026449845525,-0.415005158611648
10.2959087760478,28,-0.662963074183803,-1.13118608609305,-0.541884500546742,0.268621120502243,0.41518327795221
6.54703467047294,29,-0.928727507651682,-0.997007378907337,-0.694970436094243,-0.16159263125136,0.235788506744253
7.35671441681128,25,0.253352253201292,-0.0162038929777569,-0.76264518189862,1.40741168641902,0.907268729893388
10.0293597683072,24,0.644980870768242,-1.83995167091731,-2.00056065953047,0.180974960861586,-0.0453782838807703
6.37084180194503,40,0.441987708129227,-1.14706454338847,1.09429897980781,1.7143602392514,0.104883474072421
10.927099936652,39,-0.62894499199024,-0.666886167486473,-0.925055734422061,0.235172048904852,-0.727431301069284
13.7695277132466,33,-1.32233809471727,-0.992244364722242,1.00997829813824,-0.46534662098115,1.4230245072861
8.46447667994955,33,0.0921085390925837,0.109163442402938,0.0800057631418392,0.0110989701892435,-1.93499720770485
9.12633381896862,24,0.102768973156088,-1.64654558177032,0.435426885999571,-1.05519204911342,-1.22353543212972
10.9104778790054,29,-0.524961894999653,-0.777259251351239,0.695979457977568,1.87190880073489,0.0786926015884266
8.86117477951641,31,-1.2209698718722,-2.38755474089806,0.122828141109867,0.402439445316522,0.654958991069296
14.2806613776889,28,2.19685985669726,-0.301241394795756,-0.200906104991911,0.79252905575327,-0.222642317065518
11.5454107256412,42,-0.235938384732032,1.97911867482702,-0.674837207053176,0.752069550067186,0.219541345112284
15.7942078324353,28,-0.293761901399246,0.28570258639706,0.535239902402466,0.0691794182990895,0.652649465448269
10.3425920274986,25,1.8805100859196,-0.933022179467282,-0.709290751897269,-1.46765920322199,1.10935461459172
